token_address,chain,token_name,total_holders,total_supply,total_circulating_supply,howmany_holders_exceeding_5_percent_circulating,total_top_10_balance,top10_percentage_of_total_supply,top10_percentage_of_circulating_supply,top_10_less_than_70_percent_of_total,top_10_less_than_70_percent_of_circulating,owner_exceeds_5_percent_circulating,creator_exceeds_5_percent_circulating,owner_is_creator
0x7651bc837A7D2a520F4e85a99566942d48B6428a,bsc,Quant Systems,40,1000000.0,1000000.0,0,995243.64749,99.524364749,99.524364749,False,False,True,True,True
0x767FAC38A80AcA37545760a84fF7BF6242B62aF5,bsc,Cookie Dao,12,7000000.0,7000000.0,0,6999992.669589113,99.99989527984448,99.99989527984448,False,False,True,True,True
0x7722F89bF70F7A354f3553b1C7439d0497E7FC6F,bsc,MyOnlyDoge,13,1000000000000000.0,547232050220394.8,0,94460752655843.48,9.446075265584348,17.261553415557422,True,True,True,True,True
0x7730ac665114c0e343B141dAaaeB097197191F8a,bsc,ElonHype,200,1000000000.0,970601236.397184,1,768097624.7081746,76.80976247081746,79.13627099418386,False,False,,True,False
0x7746b7109eaB6Fc3454887aa7791cA3224cB78a7,bsc,TOKEN 2049,35,100000000.0,100000000.0,6,83311757.6058011,83.3117576058011,83.3117576058011,False,False,,,True
0x774813BefE549EA9A238311f7B7e65F2f945D875,bsc,Chimpion,10,10000000.0,10000000.0,0,10000000.0,100.0,100.0,False,False,True,True,True
0x774A7cA6Ff3951060c1D74327003800dc7A9E1c8,bsc,BullRun,31,1000000000000000.0,546192437154109.1,0,92277375798715.45,9.227737579871546,16.89466377079828,True,True,True,True,True
0x777aA5EcFD88D0C5E468D5D5650910e70EC13090,bsc,Hemtanst,101,8000000.0,8000000.000000001,1,7336675.254905869,91.70844068632337,91.70844068632336,False,False,True,True,True
0x777d47D1aF0A67DC3A0F3a6f9DB59958EF1c40CE,bsc,ALPHACAMP ,28,50000000.0,50000000.0,3,48484144.73927829,96.96828947855657,96.96828947855657,False,False,True,True,True
0x7795A4FeD3CBfC6A1C6885B202B6EB7b686dF936,bsc,EtherSphere Token,59,100000000000.0,100000000000.0,0,99999941462.61714,99.99994146261714,99.99994146261714,False,False,True,True,True
0x7801079014641434c96BEc7Ec0F9cc6DC83363e8,bsc,HORNY DOGE,200,1000000000000.0,654868556008.9642,2,257644626543.85385,25.764462654385383,39.34295274673824,True,True,,,True
0x78292dacB8853A1566628Ee8c95296A07a9ab1B4,bsc,Bitcoin Diamond,37,100000000.0,100000000.0,0,98412207.95086,98.41220795086,98.41220795086,False,False,True,True,True
0x783e69D37DD1d8E2D6095CDb3B7D8dBd31F5e5b8,bsc,KermoFolz,31,1000000000.0,999999999.9999999,0,999969571.4110429,99.99695714110429,99.9969571411043,False,False,True,True,True
0x788EEdFD18410854494d59d502070ED203899aab,bsc,BHPCoin,71,1000000.0,1000000.0,0,995930.723289,99.5930723289,99.5930723289,False,False,True,True,True
0x7895DbE484eD5A0968565390DAA0A08013470Cf8,bsc,Asisa,19,1e+19,5.005e+18,0,9916714447365208.0,0.09916714447365207,0.19813615279450966,True,True,,False,False
0x789e587Fd58E58e0E79acF3e903f20EEf24a28Dd,bsc,SuperShiba,23,1000000000000000.0,544813674804429.3,1,88651399164791.06,8.865139916479107,16.271874819701264,True,True,,,True
0x79142A7c4F50694F4FBc3a788B41Cee917defDa2,bsc,SOLX,182,11966233.853999423,11966233.853999423,3,7340228.162424429,61.34117260269936,61.34117260269936,True,True,True,True,True
0x79338E2f2b2608b69263059934d1a8741b8E0Ae4,bsc,Social SpaceX Coin,12,1000000000000000.0,743067604007357.4,0,485894636946675.3,48.589463694667536,65.39036748826751,True,True,True,True,True
0x795DFa7FDEDb4752419edb94D2EBf42e47ec2eF3,bsc,ThruthJp,26,1000000000.0,1000000000.0,1,999510291.4872904,99.95102914872903,99.95102914872903,False,False,False,False,True
0x79987e65e985BC15814DDD9c2C9f52F5228e808E,bsc,Crypto Club,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x79a0aA25e086Ac27296F3571F96046008Eb7A0b4,bsc,OSP COIN,45,10000000.0,9999748.284836985,2,9983689.048200985,99.83689048200985,99.83940359118489,False,False,True,True,True
0x79a21A7Aa785fD88EDAD77AB52C73C386ad24fCc,bsc,ASUX COIN,14,10000000.0,10000000.0,2,9999541.568495218,99.99541568495216,99.99541568495216,False,False,True,True,True
0x79a8D4BecD0ed0cF88D9CA24bA754b6FA058BcD7,bsc,Sunny Block,150,100000000000.0,99999999999.99997,0,99999998854.67577,99.99999885467577,99.99999885467578,False,False,True,True,True
0x7A02C44d0EeF330bf3f2AE4db54FbA5234924972,bsc,Lightstreams,2,1000000.0,978984.6860337945,0,957969.372067589,95.7969372067589,97.85335621016242,False,False,True,True,True
0x7A17Ea78064f18B0D6Ed5da263Bb3A2Be4228EFB,bsc,Colony DeFi,42,100000000.0,100000000.0,0,99796738.141241,99.79673814124101,99.79673814124101,False,False,True,True,True
0x7A181a24C1f203014eb543ABBE1c9d9CEB01092F,bsc,AME Chain,33,1000000.0,1000000.0,0,996636.061309,99.66360613089999,99.66360613089999,False,False,True,True,True
0x7A1b3EBC31cf92628dF4843A29b89ba872402280,bsc,Shiba Goshu,200,1e+17,7.222319117363315e+16,1,3.0838289992883588e+16,30.83828999288358,42.69859790430011,True,True,,,True
0x7a66a1cD01b82B02e400303d392869FCc0911320,bsc,WeOwn,30,1000000.0,1000000.0,0,996742.046074,99.6742046074,99.6742046074,False,False,True,True,True
0x7a728873f9Ec4587B6C0007FF5086D10a7D5c45F,bsc,SAK,142,10000000.0,9999999.999999998,1,9318040.728557995,93.18040728557993,93.18040728557996,False,False,True,True,True
0x7A72f1a5e63c2CdefE34798D12D78e172b5eA6F7,bsc,VENOM,47,10000000.0,9999999.999999998,5,7801980.648572225,78.01980648572226,78.01980648572227,False,False,False,False,True
0x7A7d8E7F6A28D0b989Ea104f6a5CDF72E93dE507,bsc,HopnPop,32,1000000000.0,1000000000.0,0,999967721.0876114,99.99677210876115,99.99677210876115,False,False,True,True,True
0x7A9a219A23B3a9f748f087B033AF397FBf16030c,bsc,GM Floki,87,1000000000.0,977277423.900446,1,954416955.664342,95.4416955664342,97.66080053861627,False,False,True,True,True
0x7aBe2ECfF557fcCA451719641bD6884312D85dbC,bsc,Pirate Shiba Inu,200,100000000000000.0,51176624203580.47,0,2139196034636.4976,2.1391960346364973,4.180025681504082,True,True,,,True
0x7Ae6FbD5Dc39bf385Db6fF25cF532A79ad1fbF45,bsc,CRAZY DOGE,33,1000000000.0,999999999.9999999,6,905001833.9549963,90.50018339549963,90.50018339549965,False,False,False,False,True
0x7b49F40FcbEdEa840C443C78153c3B9Af9a52d1D,bsc,BIDENANCE,200,1000000000000000.0,500001439705564.4,0,2439892623.881667,0.0002439892623881667,0.00048797711968958437,True,True,,,True
0x7bd2187142c43A78d483F9b6a6c68704F70Fd661,bsc,ElonsBabyMama,175,1000000000000.0,750000000000.0001,0,416520631223.86176,41.652063122386174,55.53608416318156,True,True,,True,False
0x7Bd4E88c27a7fd69cFdFb1d4340f86a19a862276,bsc,ShibaBeans,48,1000000000000.0,999898213121.1732,0,997468846216.2712,99.74688462162712,99.75703857922511,False,False,True,True,True
0x7bd5b7440872F2c0fa4F8E881a3b99CFa2628FD0,bsc,Metacoin,21,10000000.0,9999999.999999998,0,9998209.582245693,99.98209582245691,99.98209582245694,False,False,True,True,True
0x7be6099c229b32F72e89425c6FE63a477F0A4739,bsc,Surf Keeper,2,1000000000.0,1000000000.04911,0,1000000000.09822,100.000000009822,100.000000004911,False,False,True,True,True
0x7Bf8eB4e6842a2c6cf619687636E069176Ec4F78,bsc,AssaultRifle,35,1000000000000.0,998422856989.8182,0,993984669305.6637,99.39846693056637,99.55548016022637,False,False,True,True,True
0x7C2dd2d0e220c337E0C02c521BdDDD72C38A25C4,bsc,TKR COIN,18,12000000.0,12000000.0,2,11998973.499430528,99.99144582858774,99.99144582858774,False,False,True,True,True
0x7C3Fcaf8eD351CB8c33e8C5F1DeAeec8f416BafA,bsc,Temper Dree,43,100000000000.0,100000000000.00002,0,99999998196.24373,99.99999819624372,99.99999819624371,False,False,True,True,True
0x7C4B82DfedcC0556942f1C828d7173a277fa382B,bsc,Mellaxa,111,15000000.0,15000000.000000002,1,14410815.411667822,96.07210274445214,96.07210274445212,False,False,True,True,True
0x7C5fC45348cbf7dadADd74adBF882505903F0F1b,bsc,Near Inu,34,1000000000000000.0,541762752724565.56,0,81278541964798.31,8.127854196479833,15.002607978500263,True,True,True,True,True
0x7c70b4e01C37d6734FeF0c52137282FC57Fda167,bsc,Everex,24,1000000.0,1000000.0,0,999162.908515,99.9162908515,99.9162908515,False,False,True,True,True
0x7c94C05972f58F6b39AfA9B846Fc6E90de0A3e2B,bsc,Freeworld,33,1000000000000000.0,991738000217523.8,1,983278194184999.4,98.32781941849993,99.14697167692789,False,False,True,True,True
0x7Ca96eeddACbEA1A47c54519EE3a2D96A19412ba,bsc,Snork,37,403536070.0,403536070.00000006,5,360799409.7974469,89.40945720104943,89.40945720104942,False,False,False,False,True
0x7cb32004bBA1da444FBF88FB4c46f51bbd98dd3B,bsc,ShibaThugLife,200,1000000000000000.0,623849656362467.0,1,220988527217166.4,22.098852721716643,35.42336281880845,True,True,,,True
0x7CE7258AAcAbc647B8c41417A9C040760Ca44796,bsc,HTW COIN,69,8000000.0,8000000.000000001,2,7913075.959045614,98.91344948807017,98.91344948807016,False,False,True,True,True
0x7cebE6492A104994439D28192325e820019AD74b,bsc,Hydro Protocol,46,1000000.0,1000000.0,0,991336.445887,99.1336445887,99.1336445887,False,False,True,True,True
0x7D3b62e233b4480047553a7BbCF98Ea642cD2DE7,bsc,Lape Of Shape,32,100000000000.0,100000000000.0,0,99999999900.87503,99.99999990087503,99.99999990087503,False,False,True,True,True
0x7d726Bed2Cb281b53ff7ad18668a3e01Be22efe2,bsc,Quicky,97,1000000000000.0,998782384510.4584,3,963928052373.9827,96.39280523739828,96.51031769512444,False,False,True,True,True
0x7D72D4a51de16bA96290faD6247566Ba4A50E7f3,bsc,NFTRULES,8,1000000000000000.0,546060094394662.8,0,92120188789325.69,9.212018878932568,16.8699726888935,True,True,True,True,True
0x7d98Fc9d881DF9f78998EC4f63bEEC9a24a1F5F9,bsc,Sickieland,49,1000000.0,999794.2028334483,3,904839.6746333678,90.48396746333678,90.50259264046777,False,False,,,True
0x7dBead3F2b8b94De09035cc3c14eDD421136a863,bsc,BassTrayt,29,1000000000.0,1000000000.0,0,999981392.8071028,99.99813928071028,99.99813928071028,False,False,True,True,True
0x7dfF175994d7e079a4943A50B81C84dddA8Cc09f,bsc,Vibers,43,1000000000.0,1000000000.0,2,999266676.1401174,99.92666761401173,99.92666761401173,False,False,False,False,True
0x7E2c5ecAfc20Db730336c1177bea4de7D230aCb8,bsc,dSalva Invest Token,65,100000000000.0,100000000000.0,0,99999953240.54459,99.9999532405446,99.9999532405446,False,False,True,True,True
0x7E3A97fD91611ED82A229732D21a06Cf1546F83C,bsc,SFN COIN,24,10000000.0,10000000.0,2,9997835.087830726,99.97835087830724,99.97835087830724,False,False,True,True,True
0x7e5d9EbC94c2e8d70b6ba813695329c23cc3FF23,bsc,Centipie,40,100000000.0,99999999.99999999,6,92572055.88442923,92.57205588442923,92.57205588442925,False,False,False,False,True
0x7e96D183B4f3e04E947fDaE90836fD4f1d2e6faf,bsc,Bicycle Fi,43,100000000.0,100000000.0,0,97647579.986172,97.64757998617199,97.64757998617199,False,False,True,True,True
0x7EF4EF4DF36F2f91F2097B578Ba999d575e3f21a,bsc,Shiba Fame,200,99999999999.99998,95519892689.6854,3,80058410144.06638,80.05841014406637,83.8133376093202,False,False,False,False,True
0x7ef9D46a8305Ade76D80d03255F186cec3487daA,bsc,Indian Coin,77,1000000000000000.0,543191398421149.56,0,79458000939691.08,7.945800093969109,14.627993221292757,True,True,True,True,True
0x7F0e08Fc7351c6ae1AB4a63a851627943bA856FF,bsc,Metaplay DeFi,37,100000000.0,100000000.0,0,98456143.81843,98.45614381843,98.45614381843,False,False,True,True,True
0x7f30096E8a64f053C607ae15A6e66068fc86c03C,bsc,Token War Game,200,435757536092395.0,435556370462970.44,4,336743644581954.9,77.2777557909071,77.31344721786905,False,False,,True,False
0x7f3BA78bcfec8D9E4bbB5320fFB1411cD49e2b34,bsc,PHI Token,42,1000000.0,1000000.0,0,990708.495567,99.0708495567,99.0708495567,False,False,True,True,True
0x7f978E2BaEDc94749a5E6Dfe9Ccb1599CEFa1d37,bsc,Titano BSC Token,20,1000000.0,1000000.0,0,999174.171352,99.9174171352,99.9174171352,False,False,True,True,True
0x7Fa8982Bb74c784AF1fd6E9D41806d8BDC7bFf5C,bsc,Agro Doge,7,1e+16,1e+16,0,1e+16,100.0,100.0,False,False,,True,False
0x7faebfc975ef277d29C75FeADfF6DAB03e0fa09F,bsc,CatFries,200,99999999999999.98,57673784463148.55,0,14363555219129.043,14.363555219129044,24.90482522142592,True,True,,True,False
0x7FC027bDD86bcCac037d7D8377FEc4CD09087c8d,bsc,Twitter Shiba Inu,16,1000000000000000.0,986269538417773.4,0,971578032439792.9,97.15780324397927,98.51039645799571,False,False,True,True,True
0x7Fce0b7800c5b8Bf4A4DF9Ba72A5f393d91bF16E,bsc,Fetch,2,1000000.0,986401.702958826,0,972803.405917652,97.2803405917652,98.6214240100778,False,False,True,True,True
0x7fF86aAc5ddb77197492538eB6c96F833cF28899,bsc,Elopak,188,50000000.0,50000000.00000002,0,47851059.16668729,95.70211833337457,95.70211833337454,False,False,True,True,True
0x801023B37b49A1650CFd23A58c900A96646825dE,bsc,Noders Foundation,50,100000000000.0,100000000000.00003,0,99999995420.50864,99.99999542050864,99.9999954205086,False,False,True,True,True
0x802aa7BbCD3af3b46a3E041A54a5C496fe78bb7c,bsc,XPX,37,10000000000.0,9999999999.999998,4,9338920482.89083,93.3892048289083,93.38920482890832,False,False,False,False,True
0x804E1f54369F7941650a28df3da4B7234F550749,bsc,SAFEBABE,13,70000000.0,70000000.00000001,1,69951925.591075,99.93132227296428,99.93132227296427,False,False,True,True,True
0x8058cc2204bbE81167C10B12aF7F250c05a53844,bsc,KILLERDOGE,200,1000000000000000.0,518995532874420.5,0,33337284522732.58,3.333728452273258,6.423424174404037,True,True,,,True
0x807F3Bee570460fF66410b2a04458a22CbDA24f3,bsc,RISEDOGE,103,1000000000000000.0,971567282878968.1,1,942311150728528.8,94.23111507285289,96.9887693146946,False,False,,False,False
0x80c1dB1dcBC4a97c686044cccf2AeD6FAc5F1B2F,bsc,Photon Impulse,18,1000000000.0,1000000000.0,0,999999649.164351,99.99996491643509,99.99996491643509,False,False,True,True,True
0x80d1aA35016C86eBd01a07e72942b9cb4F3E8AC5,bsc,Scythe Moon,77,100000000000000.0,75000000000000.0,2,40194734689357.42,40.19473468935742,53.5929795858099,True,True,,,True
0x81015955A458c65599AB7Dc959D1B6e148C45001,bsc,KoalaFinance,81,1000000000000000.0,999110896870356.0,0,964431654861778.0,96.44316548617779,96.52898971303303,False,False,,True,False
0x811399BCBc10e022D6010ba2A963f9CA529B97B4,bsc,BINANCE SVX,20,3000000.0,3000000.0000000005,5,2685362.2294903593,89.51207431634532,89.5120743163453,False,False,True,True,True
0x811707a5Fbd2D205c356D4A7413fd1b05e1D99bd,bsc,Grimbo,63,13000000.0,13000000.0,1,12525231.271239238,96.34793285568645,96.34793285568645,False,False,True,True,True
0x812A2D927Bb998235F1473Aca12C2509CB1eC324,bsc,Tuselfram,187,9000000.0,8999397.531344682,2,8196484.335741938,91.07204817491042,91.07814503352901,False,False,True,True,True
0x812E690748f699e821b2FFFD4D90eF394C643D4B,bsc,Follos Ap,48,100000000000.0,100000000000.0,0,99999997926.48207,99.99999792648207,99.99999792648207,False,False,True,True,True
0x812E77d7d2caa3dB6cf88B6278Ef78DDc9E63c81,bsc,Strategy Finance,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x816A2F6f6698D406cd287AF4648f8C108C0a0c41,bsc,KamPay,34,1000000.0,1000000.0,0,998199.652076,99.8199652076,99.8199652076,False,False,True,True,True
0x817B14F3F21163f87190Fac377feD2Cf57Da76A7,bsc,AGORA,52,1000000.0,1000000.0,0,988838.909104,98.8838909104,98.8838909104,False,False,True,True,True
0x8188E0E41078846E71B548717C9891A9995897d4,bsc,SVZT COIN,28,10000000.0,10000000.000000004,2,9998195.335953768,99.98195335953767,99.98195335953764,False,False,True,True,True
0x81c5bD4578c6fb8a4A057223e5B8ab56AB20912E,bsc,Brforlen,150,7000000.0,6994232.929679409,3,6003762.800951854,85.76804001359793,85.83875975127191,False,False,True,True,True
0x81EdBF77b8680Ab67A270Ec7C000D3003fb9768E,bsc,MetaShipping,58,243000000.0,242999999.99999997,6,197875757.92735684,81.43035305652545,81.43035305652546,False,False,False,False,True
0x82157dF5D9a6726E3691860BAE3706DB23D4a77D,bsc,VOYGER 1,17,4000000.0,4000000.0,4,3996895.053378639,99.92237633446598,99.92237633446598,False,False,True,True,True
0x822394Ad435ec897a553cDE278Fa4A6c5607c3EC,bsc,BPS,26,1000000000000000.0,1000000000000000.0,1,999999932345025.1,99.99999323450251,99.99999323450251,False,False,True,False,False
0x824Cbf2167215FFd04A06d0D3d1D95371305aC18,bsc,PNLO,52,8000000.0,7999999.999999998,2,7880207.837461514,98.50259796826893,98.50259796826896,False,False,True,True,True
0x82646BF6cfd527b6B986923a43e9dE6BCAf65fF4,bsc,Royal Cat Token,41,1000000000000000.0,1000000000000000.0,3,891216734845095.4,89.12167348450954,89.12167348450954,False,False,True,True,True
0x8273607A585D6a9C49835f538679A93A6e37E564,bsc,LXRA COIN,31,12000000.0,12000000.000000002,3,11962213.949601928,99.68511624668274,99.68511624668272,False,False,True,True,True
0x827790D10E63dba41afF911ef01e3048B18cDF22,bsc,Safe Mars,37,6969696969696969.0,5806126326776961.0,0,4634097369911170.0,66.48922313350809,79.81392599984306,True,False,True,True,True
0x829A18a52b6a3aC8608a8e65730350269D699FDd,bsc,Love is Love,200,1000000000.0,872936464.6922846,2,701821012.9964982,70.18210129964982,80.39771980929842,False,False,,,True
0x82da30AF99a73BF19eFcD92b830F8caB79e5114A,bsc,CAS,20,10000000.0,10000000.0,2,9999882.600417085,99.99882600417084,99.99882600417084,False,False,True,True,True
0x82e4504fd466E5873cbC4D4371B39778Cd941660,bsc,KLZA,131,10000000.0,10000000.000000006,2,9523212.356744874,95.23212356744875,95.2321235674487,False,False,True,True,True
0x830f7D953a76f592274bcC253262b2e48bE38116,bsc,DOLLARMOON,38,90000000.0,89999999.99999997,6,75758900.7086682,84.17655634296466,84.17655634296469,False,False,,,True
0x83192cb5Ab04853dE08B4697bb20B931f214DCE4,bsc,Moon Sense,26,1000000000000000.0,901982656481579.1,2,801731902624475.0,80.17319026244749,88.8855120287835,False,False,True,True,True
0x831aF19F1Bd4d4980D799afF268b54DdA780d458,bsc,MOBIXI PRIME,32,10000000.0,9999999.999999998,4,8492126.014451012,84.92126014451011,84.92126014451014,False,False,True,True,True
0x836eb386A9b4Be458AC537bC41fc5c0b186a2A83,bsc,BBO NETWORK,39,100000000000.0,99999999900.34344,0,99999996417.10959,99.9999964171096,99.99999651676613,False,False,True,True,True
0x83D780D324994cf870D0d65a02f24f78a0E04Dfd,bsc,CoinSaloon,200,1000000000000000.0,790500363478206.9,0,541806831890616.3,54.18068318906164,68.53973216491168,True,True,True,True,True
0x8418a9A977ee52AEd4770B9117B924062b409c45,bsc,ACENT,2,1000000.0,984481.716341036,0,968963.432682072,96.8963432682072,98.42371032377932,False,False,True,True,True
0x8450Ec946b569Ab3b32c1a4FF5cAB257559789c5,bsc,CallPepe,24,1000000000.0,1000000000.0000001,2,999891577.4103378,99.98915774103378,99.98915774103376,False,False,False,False,True
0x8451A5A912B1dAAE78CAAac2553Dbe62fd8489E2,bsc,ORFANO,6,1000000.0,1000000.0,1,1000000.0,100.0,100.0,False,False,,,True
0x845c67ea761F50FF87F74C3728f23C03bcF4613C,bsc,Ultraman Tiga,29,420000000.0,420000000.0,7,345429630.1197648,82.24515002851543,82.24515002851543,False,False,,,True
0x8478F1489a44e0e0F27C0691f10aE4610A9ed30A,bsc,Brunafinastv,85,11000000.0,10992738.847125268,2,10000310.935126664,90.91191759206058,90.971968625834,False,False,True,True,True
0x847f9312217775250fDcea2f1017fF68bbB47b13,bsc,GalacticsGold,18,1000000000000.0,999115500000.0,0,998188024631.5059,99.81880246315058,99.90717035532988,False,False,True,True,True
0x849049b25Cd80bc54055f106F1fdfDd5F2b23349,bsc,LZB COIN,28,10000000.0,9999999.999999998,2,9993692.175291844,99.93692175291842,99.93692175291845,False,False,True,True,True
0x84Ae7B4a9232bA59C6522A7bC5005e5EDEbaBc15,bsc,Hippo Inu GO,29,100000000.0,100000000.0,0,99880250.759812,99.880250759812,99.880250759812,False,False,True,True,True
0x84afA56AF452Ca08e10d9eaf96Bdfa0a919551cF,bsc,CORTEX,42,1000000.0,1000000.0,0,994022.857168,99.4022857168,99.4022857168,False,False,True,True,True
0x84C69E82742b4c3588fAc01c878d43a39bad5AA3,bsc,TradeWix,2,1000000.0,985370.776759697,0,970741.553519394,97.0741553519394,98.5153585243912,False,False,True,True,True
0x851b44D3d7c595f472d808878E1B95e901B71475,bsc,Astroport AI,42,900000000.0,899999999.9999998,6,683994147.0697843,75.99934967442049,75.99934967442049,False,False,,,True
0x8544F9388702B81Cd06Ca7EA0f961A203422A09A,bsc,MetaDex,31,1000000000000.0,988283120309.114,3,965133337207.2721,96.51333372072722,97.65757578712858,False,False,,,True
0x855a2C5A02EeC2474b470f9B5CE5E8d1cC99cDAC,bsc,ZPO,75,9000000.0,8998954.850781417,2,8918392.65365879,99.0932517073199,99.10476051432096,False,False,True,True,True
0x85971B699d98ea7604512baF50FB9E2e5e99003C,bsc,Lightning Cat,39,1000000000000.0,976463508850.0824,3,942444590646.2515,94.24445906462515,96.51610962462972,False,False,True,True,True
0x8598C4F535349707a8cC2756a461A8Cff495c67E,bsc,Connectome,2,1000000.0,978551.990449962,0,957103.980899924,95.7103980899924,97.80818906308947,False,False,True,True,True
0x85AB76cb6B74DE4Ea7F9BDAE2C3a8BAe535546b0,bsc,DogeMars,11,1000000000.0,1000000000.0,1,999739576.9389521,99.9739576938952,99.9739576938952,False,False,,False,False
0x85D19fb57CA7DA715695FCf347CA2169144523a7,eth,Conan,200,1000000000000.0,0.0,0,446811646049.63544,44.68116460496355,0.0,True,True,,,True
0x85E84Ec6ca4719bB2Dd0f5bE6bCcdBdbd822Aef7,bsc,Baby Shiba Inu,32,1000000000000000.0,1000000000000000.0,3,939064221883269.0,93.9064221883269,93.9064221883269,False,False,True,True,True
0x85eca1feE74B1f145b58E19aAE1e75CAAeaec053,bsc,Doge Inu,18,1000000000000000.0,1000000000000000.0,2,983396828050221.6,98.33968280502218,98.33968280502218,False,False,True,True,True
0x85ef5af8e2fCBcEFA28Bb66eDcA38A87f5E42981,bsc,Wilder Will Token,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x85Fdc54b9073f8c9262e7C8F9d6aaFa2BA9A1223,bsc,Snek,20,1000000.0,1000000.0,0,998989.942408429,99.8989942408429,99.8989942408429,False,False,True,True,True
0x86442D4C674aA93A23d82d4df8BabfBEbBeA4af9,bsc,OSTC,52,10000000.0,10000000.000000004,2,9916366.39698505,99.1636639698505,99.16366396985048,False,False,True,True,True
0x867136400CDb72acdCb7fCF43D869f027DF02488,bsc,ShredN,8,1000000.0,1000000.0,0,1000000.0,100.0,100.0,False,False,True,True,True
0x8690Cb98496EF0f8c6417D78b5e0E29907668808,bsc,Wraith Protocol,200,9400000000000.0,8647885369028.275,1,7207810388742.38,76.67883392279128,83.34766340169804,False,False,,True,False
0x8697FA2920AaBdD0641FB9A46A049f0D4b90b898,bsc,Life Coin,25,1000000000.0,1000000000.0,7,959628360.0623044,95.96283600623043,95.96283600623043,False,False,,,True
0x86aA1bebb95829E4e1E543C5D50F99a6D5c486B1,bsc,BSC Layer,43,100000000.0,99999999.99999999,5,92482371.51672494,92.48237151672494,92.48237151672495,False,False,False,False,True
0x86B3815DE928394a00345fC9072290b9E32093cf,bsc,Hyve,16,1000000.0,1000000.0,0,999838.273983709,99.98382739837089,99.98382739837089,False,False,True,True,True
0x87095e40ab3AF25065A3AB59c0A33669272770F9,bsc,Gnosis Guard,2,1000000000.0,1000000000.0000005,0,1000000000.000001,100.00000000000011,100.00000000000004,False,False,True,True,True
0x871B52077fb5C567f4637E8336516F31F31f6332,bsc,Stenhartx,137,11000000.0,10999999.999999998,3,9849667.611075718,89.54243282796106,89.5424328279611,False,False,True,True,True
0x874E8994D7A818BfA23d804CA4b962e84b9bd721,bsc,Rocket UFO,7,10000000000000.0,10000000000000.0,0,10000000000000.0,100.00000000000003,100.00000000000003,False,False,,True,False
0x877B33939A5b56aB6F064518ff2B3C4bf4A8e174,bsc,ChocoApe,200,1000000000000000.0,523088978140092.44,0,42196013040316.36,4.219601304031636,8.066698937215138,True,True,,,True
0x879858E74C5D38CA494066359fC2e784773B1848,bsc,Triangle Token,2,1000000000.0,1000000000.000001,0,1000000000.000002,100.0000000000002,100.00000000000011,False,False,True,True,True
0x87A0371EcFC24bC9a633A67B20a16525d1cCe7da,bsc,Bullish Token,70,1000000000000000.0,796564958842793.9,1,549745935651460.3,54.97459356514604,69.0145768463254,True,True,True,True,True
0x87A32d9e4DE119261D128018eF9710D87C393B1C,bsc,VAULT,2,1000000.0,979100.001069926,0,958200.002139852,95.8200002139852,97.8653866911209,False,False,True,True,True
0x87C77D5F16A606BdA29F061014D99CBAa0019F8F,bsc,Kreme Doge,33,1000000000000000.0,804453944392671.5,1,603971694078868.1,60.39716940788681,75.07846761008065,True,False,True,True,True
0x87e69AEb84fdcE389F75b4A3AfC61Ff899C3EacB,bsc,updog,40,1000000000.0,1000000000.0,1,961473650.998592,96.1473650998592,96.1473650998592,False,False,,,True
0x87f7EF68941d055dC89f994a76d4FfFfD695Eb6E,bsc,Extra Fade,65,100000000000.0,100000000000.0,0,99999976129.42268,99.99997612942269,99.99997612942269,False,False,True,True,True
0x87fbA3939Efb0320fF0c47F56ee26D0F3Eb6f43f,bsc,Diamond Shiba Token,33,100000000.0,100000000.0,0,99861241.393066,99.861241393066,99.861241393066,False,False,True,True,True
0x880240D09c506691e5Fa165da1adF5C2b0239a2f,bsc,SafeCapital,2,1000000.0,977510.273426821,0,955020.546853642,95.5020546853642,97.69928488891094,False,False,True,True,True
0x881Ce912aD44c6225C14C82aB8949b340412B8e2,bsc,PARIBUS,2,1000000.0,982767.8228852045,0,965535.645770409,96.5535645770409,98.2465668173582,False,False,True,True,True
0x884A7fB1e45b2933b22D8faC666bEaA8e2D08bC0,bsc,BNBMOON,9,1000000000000000.0,543029227636481.06,0,86058455272962.22,8.605845527296221,15.847849598727704,True,True,True,True,True
0x886EF41Af9A96C1318C6EF92C1818ce72d74236a,bsc,PumpZone,123,1000000000000000.0,543735520068821.75,1,79780192092531.61,7.97801920925316,14.672609963467838,True,True,,,True
0x88803312628fd21542F706B0C7dC8495c1c10B2e,bsc,DeFi Degen Land,200,10000000000000.0,5095584667382.949,0,155655188726.13837,1.5565518872613835,3.054707141311845,True,True,,,True
0x888501565C66890648138aeFDcc63EbE35c4Ad3e,bsc,VaultDex,33,1000000000000.0,998954414954.1376,0,996913313753.5302,99.69133137535302,99.79567624207345,False,False,True,True,True
0x891855E3B8A413C2633157d37572606c465fedCa,bsc,PXTT COIN,55,10000000.0,9999999.99999999,2,9950888.81112556,99.50888811125559,99.50888811125569,False,False,True,True,True
